"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ITM2C",-0.101906069055254,4.19204749012602,-0.56299273020167,0.574531029638784,0.819801145925411,-7.54121767240136
"LOC100652845",-0.102323070865445,3.64964239674667,-0.5629357160837,0.574569725235366,0.819801145925411,-7.54124989360837
"LOC100653330",-0.102323070865445,3.64964239674667,-0.5629357160837,0.574569725235366,0.819801145925411,-7.54124989360837
"OR2T4",0.000932499830370983,0.000789038318006209,0.562809747547429,0.574655224763628,0.819878769270444,-7.54132107250949
"OR6C74",0.000491211404673846,0.000415640419339404,0.562675902194214,0.574746077261756,0.819953732283353,-7.54139668487062
"CFHR4",-0.00027265274997017,0.000275042571626833,-0.562640713036756,0.574769964350335,0.819953732283353,-7.54141656107697
"DMXL1",0.0390771415148492,1.37548156743347,0.562500363769613,0.574865240911259,0.8200452817111,-7.54149582350973
"OLFML1",0.00373092325138837,0.0494112508980184,0.562406050617621,0.574929269954975,0.820092249060423,-7.54154907593809
"LOC439950",0.000290753801738428,0.000246022447624823,0.562263459009904,0.575026081649967,0.820127237708252,-7.54162957116924
"CLN6",-0.0694008430044473,3.68098508317922,-0.562246866238445,0.575037347717266,0.820127237708252,-7.54163893673419
"OR7E156P",0.000298099430939035,0.000252237980025337,0.562232480490881,0.575047115357372,0.820127237708252,-7.54164705635195
"NBPF11",0.00107744963194323,0.00936662570316618,0.561965798506257,0.57522820157821,0.820341127369703,-7.54179753984194
"OR2W1",0.000565399823863727,0.000478415235576997,0.561749996708492,0.57537475839104,0.820483158386754,-7.54191926064883
"SLC39A5",-0.010245023276892,0.2161141896866,-0.561726573785641,0.575390666604074,0.820483158386754,-7.5419324693128
"EGF",0.0329187557777765,0.349608670559467,0.561681689251993,0.575421151548565,0.820483158386754,-7.54195777908634
"LINC00305",0.000469745798049107,0.000397477213733859,0.561462016428849,0.575570361393093,0.820651533013751,-7.54208162056971
"CIDEB",0.0476177629969112,4.83789325740015,0.561295126029409,0.575683731853484,0.820676733941263,-7.54217567353282
"MIR335",-0.00665655930759531,0.00837716080650635,-0.561292813126729,0.575685303108447,0.820676733941263,-7.5421769767998
"CYP3A43",0.00212955801062091,0.0163433892653024,0.561278301514445,0.575695161521997,0.820676733941263,-7.54218515363461
"LOC401463",0.000302701159712585,0.000256131750526032,0.561241370053635,0.575720251146354,0.820676733941263,-7.54220596239692
"FRK",-0.00141579583353322,0.00763698879200897,-0.561180998367103,0.575761266164653,0.820676733941263,-7.54223997545097
"LOC100652904",-0.0441555232038792,2.78666326846967,-0.561099096978963,0.575816910159725,0.820676733941263,-7.54228611239565
"LOC100653142",-0.0441555232038792,2.78666326846967,-0.561099096978963,0.575816910159725,0.820676733941263,-7.54228611239565
"XAGE-4",0.000935931605849573,0.000791942128026554,0.561069459045174,0.57583704687527,0.820676733941263,-7.54230280647839
"RPSAP58",-0.0128782459059903,0.217409264575607,-0.560771287239222,0.576039650614531,0.820921108486175,-7.54247070814985
"LCE1B",0.000504032418969385,0.000426488969897168,0.560492426519427,0.576229163570904,0.821112585319291,-7.54262765534602
"LOC100506684",0.000539712991557708,0.000456680223625753,0.560481933082979,0.576236295462446,0.821112585319291,-7.5426335597012
"PPID",-0.0339919095201795,3.86629717515424,-0.560428938730173,0.576272313857618,0.821119532380565,-7.5426633764212
"ZNF417",-0.0286638645691538,1.0295538905026,-0.560365507501281,0.576315427244722,0.821127741742985,-7.54269906165395
"CASP6",-0.0296026331427724,2.2284559488027,-0.560328822662546,0.576340362159436,0.821127741742985,-7.54271969803021
"CLDN10-AS1",0.000677664278221059,0.000573408235417816,0.560169563813282,0.576448617374478,0.821237119756818,-7.5428092705662
"PRTFDC1",0.0127394694037823,0.234584539835058,0.560104063273457,0.576493143779856,0.821237119756818,-7.54284610292442
"MIR16-2",0.00628747467821286,0.00532017088156471,0.56006236055491,0.576521493595539,0.821237119756818,-7.54286955102552
"LOC100507447",0.000559757336187161,0.000900501644979952,0.559986667859157,0.57657295175007,0.821237119756818,-7.54291210616452
"SNORD101",0.0619839456137655,1.07369870780592,0.559925184548965,0.576614751555004,0.821237119756818,-7.54294666844404
"LINC00457",0.00139895127326835,0.00118372800045783,0.559910827121138,0.576624512748719,0.821237119756818,-7.54295473879695
"LCN8",0.0617543270192964,0.310645039808447,0.559895157096362,0.576635166428657,0.821237119756818,-7.5429635467296
"LOC729173",0.000266961007991452,0.000225890083685075,0.5598035164124,0.576697472649159,0.821249886439172,-7.5430150519476
"HOXD4",0.000436805067698066,0.000369604288052206,0.559790347024702,0.576706426739788,0.821249886439172,-7.54302245290761
"HNF1B",-0.00126213953295025,0.00793436657736182,-0.559721679434421,0.576753116077801,0.821272016553645,-7.54306104005797
"SNORD116-2",0.00875779143348928,0.017489363365268,0.559544161230935,0.576873824868988,0.82139953915298,-7.54316077303848
"IQUB",0.0026154217659685,0.0274010444778232,0.559466872594826,0.576926383348811,0.821430015302665,-7.54320418537917
"LOC100652993",0.0330760389213176,4.10210240424022,0.55924456775964,0.577077569729478,0.821480552470252,-7.54332901878169
"LOC100653136",0.0330760389213176,4.10210240424022,0.55924456775964,0.577077569729478,0.821480552470252,-7.54332901878169
"ERP29",0.040217452733791,6.23057178726072,0.559188211697354,0.577115899696535,0.821480552470252,-7.54336065721233
"CLEC18C",0.0047823303897528,0.0189511405588604,0.55913538008962,0.577151833647392,0.821480552470252,-7.54339031412571
"MIR3174",0.0537344871381253,0.699510887310729,0.559134177298141,0.57715265175058,0.821480552470252,-7.54339098927777
"MLLT10P1",0.0125243158678465,0.119798644821022,0.55911645682443,0.577164704756804,0.821480552470252,-7.54340093598347
"TXNIP",0.0917797591821958,10.2710832708675,0.55909400582234,0.577179975518145,0.821480552470252,-7.54341353753891
"TFDP3",0.000924466738126354,0.00143837877495365,0.558988076911828,0.577252029028334,0.821538756199992,-7.54347298774107
"C16orf73",-0.00565756811827575,0.109863053710187,-0.558927766380817,0.577293054547777,0.821552797333982,-7.54350683065542
"FAM177B",-0.0550863533965104,0.570372506759344,-0.558804238514187,0.577377087248479,0.82160136344164,-7.54357613628373
"DNLZ",-0.0676134075963063,2.74179168744697,-0.558785986605279,0.5773895040283,0.82160136344164,-7.54358637527241
"OR4X1",0.000439648534737599,0.000372010298624121,0.558287219206782,0.577728864954447,0.822011542809146,-7.54386604596221
"ARGLU1",0.0709070946928306,5.61122235367658,0.558270685576981,0.577740116050834,0.822011542809146,-7.54387531250641
"EDDM3B",0.00210716772060821,0.00178298807128386,0.558214953860519,0.577778042123023,0.822021144971704,-7.54390654625092
"PRSS54",-0.00226539308403967,0.0146719793055412,-0.558150202497279,0.57782210765888,0.822039227211108,-7.54394283098422
"CTAGE11P",0.000279924522322785,0.000236859211196201,0.558104651444062,0.57785310768151,0.822039227211108,-7.5439683539278
"FHL5",0.000509123620079277,0.000944509815084478,0.558005074729129,0.577920877929474,0.822091279605531,-7.54402414105132
"CTNNA3",0.000906797707921308,0.00312393915184965,0.557819675107853,0.578047067905176,0.822189513866309,-7.5441279834501
"OR5K4",0.000426753459646702,0.000361099081239515,0.55781198420035,0.578052302910558,0.822189513866309,-7.54413229038891
"MIR1255B2",0.00758746071247709,0.00642015906440365,0.55776204535427,0.578086295564207,0.822193508946266,-7.54416025490465
"C1orf140",-0.000260264128058675,0.000371783226626916,-0.557661892309179,0.578154471170795,0.822208647910284,-7.54421633062198
"MIR106A",-0.0104652596288256,0.0203640903205043,-0.557654786025786,0.578159308664821,0.822208647910284,-7.54422030905144
"LOC100506675",0.00231135862749382,0.00318066305805994,0.557601198654127,0.578195788071697,0.822216177568543,-7.54425030814207
"NDNF",0.0020070440029359,0.00548555717655671,0.557422068932168,0.578317737932043,0.822335079959283,-7.54435056708939
"KCNH3",-0.0764965572423853,1.78582691968264,-0.557386755237815,0.578341780614616,0.822335079959283,-7.54437032839157
"SERTAD3",0.048891936770852,4.00812008922424,0.55731569528086,0.578390161928721,0.82235952380353,-7.54441008928427
"OR4C45",0.000428176243508846,0.000362302975276715,0.557072800402189,0.578555551947077,0.822550319904914,-7.54454596062656
"FAM57B",0.00300283769981868,0.0271126748714814,0.556842263669406,0.578712547981365,0.822729162087603,-7.5446748645363
"ABHD10",-0.0380620409462689,2.68976608911973,-0.556751585850293,0.578774305336643,0.822772595810963,-7.54472555221947
"MIR4752",0.00539469247207658,0.00456473978406479,0.55663390871108,0.578854455620375,0.822842170416584,-7.54479131991849
"TMEM238",-0.0579663331374228,1.20912261679707,-0.556559933185486,0.578904843296081,0.822869432225159,-7.54483265646994
"ADAMTS16",0.00169550351685746,0.0149138698416375,0.556498639353383,0.578946594546428,0.822884415731058,-7.54486690251817
"OR52E6",0.000525365667541839,0.00044454018022771,0.556314838265528,0.579071802114861,0.822989889946351,-7.54496957324522
"CETN2",-0.0427981034692898,3.49689253306918,-0.556233432522798,0.579127260826655,0.822989889946351,-7.54501503546567
"LOC100134216",-0.00359595682169294,0.0157312374871706,-0.556229777429635,0.579129750965259,0.822989889946351,-7.54501707655035
"MIR301A",-0.00676454894476896,0.00740612529113084,-0.556168263662138,0.579171659773886,0.822989889946351,-7.54505142519409
"MIR4668",0.0551009108792687,0.520095649064211,0.556134251710459,0.579194832447637,0.822989889946351,-7.54507041548965
"F8A2",0.000418135672436979,0.000353807107446675,0.556068985555419,0.579239300149224,0.822989889946351,-7.54510685307939
"LINC00348",0.000418135672436979,0.000353807107446675,0.556068985555419,0.579239300149224,0.822989889946351,-7.54510685307939
"DPH1",-0.0396235170680193,3.87152280900079,-0.556018857344063,0.579273455038351,0.822994068086064,-7.5451348363841
"FLG2",0.000303162803087431,0.000757056666644607,0.555958045655421,0.579314890407175,0.823008588850454,-7.54516878020764
"MALSU1",0.0340508550277304,3.48855353068746,0.555835294948941,0.57939853356835,0.82308044256569,-7.5452372858564
"ZNF721",0.0389888180705821,1.32913104344656,0.555762443915043,0.579448177470116,0.82308044256569,-7.54527793600127
"OR4N5",0.000515364712030057,0.000436077833256198,0.555638938124757,0.579532344372584,0.82308044256569,-7.54534683888287
"OR51A7",0.000423859914659096,0.000358650697019233,0.555583977344675,0.579569800991803,0.82308044256569,-7.54537749616022
"MMP26",0.000505371949629304,0.000427622418917103,0.555580200605186,0.579572374940259,0.82308044256569,-7.54537960272535
"LOC728066",0.00141071936215919,0.00599715597639654,0.555566981047382,0.579581384463449,0.82308044256569,-7.54538697613191
"OR2T6",0.000419561563348819,0.000355013630525926,0.55552491163211,0.579610056468521,0.82308044256569,-7.54541043981769
"MIR599",0.00916255637637896,0.0186055766697087,0.555493287766306,0.579631609853701,0.82308044256569,-7.54542807646641
"C10orf40",0.000251942283487826,0.000213181932182006,0.555462023040103,0.579652918840128,0.82308044256569,-7.54544551184105
"LOC100653166",0.0122791685529712,0.227159573425465,0.555404446352233,0.579692162149204,0.82308044256569,-7.54547761803216
"VPS4B",-0.0540167685715044,4.46081770963681,-0.555379947420489,0.57970886059489,0.82308044256569,-7.54549127824098
"CHRNA10",0.0431767007278391,1.25510669709326,0.555306254820074,0.57975909077029,0.823107435638871,-7.54553236443237
"AKR7A3",-0.0131491863733645,0.188205863159699,-0.555206331665543,0.579827203456584,0.823159812962325,-7.5455880664094
"OR6K2",0.000466787953492998,0.000394974422186382,0.555151383730456,0.579864660373931,0.823168666096973,-7.54561869278487
"MIR3116-2",0.00924306514113235,0.00782105511941964,0.55502070911125,0.579953743286694,0.823210608019132,-7.54569151489313
"PREB",-0.0295656392063119,4.54572656600287,-0.555000478593489,0.579967535325185,0.823210608019132,-7.54570278739407
"LOC100134317",-0.00712060307590454,0.0517350279460413,-0.554970647460086,0.579987872812084,0.823210608019132,-7.54571940863917
"GAS6",0.0492597923995593,1.51886528376184,0.554588394244957,0.580248505346002,0.823487881712111,-7.54593231299201
"C6orf108",0.0728086637548936,3.12790666848029,0.554515326608453,0.580298331539391,0.823487881712111,-7.54597299301108
"LOC150197",-0.00887809683741841,0.169716441084821,-0.554492917413733,0.580313613197025,0.823487881712111,-7.54598546814309
"LOC100505960",0.00534098454048741,0.0788676396345034,0.554446324371681,0.580345387324939,0.823487881712111,-7.54601140474565
"TMEM114",0.000772268482358819,0.000653457946611308,0.554420577253492,0.580362945928017,0.823487881712111,-7.54602573627266
"PLCG2",-0.0736290823478299,4.94799132601485,-0.55439435030476,0.580380832017402,0.823487881712111,-7.54604033420543
"SRRD",0.058772467178304,3.14201737058327,0.554326179585191,0.580427323879339,0.823487881712111,-7.54607827484886
"C3orf22",0.000503921208177292,0.000426394868457708,0.554317728121124,0.580433087830458,0.823487881712111,-7.5460829782163
"LOC100306975",0.00137271279861761,0.00684433692886154,0.554178842202201,0.580527812782922,0.823496244391948,-7.54616026011104
"OPA3",0.0194649470145653,1.44828983840554,0.554143947371001,0.580551613405637,0.823496244391948,-7.54617967401684
"PSPN",0.0294689001294044,0.501231688208106,0.554127246143447,0.580563004930367,0.823496244391948,-7.54618896539418
"HMGCS2",0.000709867322893085,0.00234228336246233,0.554125911450547,0.580563915298397,0.823496244391948,-7.54618970791055
"SPINK6",0.00186376616251819,0.00469628400659064,0.553983919067333,0.58066076940593,0.82358931874532,-7.54626869095179
"LOC100128573",0.0346521030003453,0.479492636139708,0.553928994515756,0.580698235925056,0.823598154298012,-7.54629923724741
"CAPS2",-0.00624619175363196,0.0655774396191197,-0.553784750632161,0.580796636657738,0.823659547382621,-7.54637944415496
"DGCR6L",-0.0433617509340091,1.57229436055306,-0.553689140291278,0.580861864769795,0.823659547382621,-7.54643259689808
"OR5AR1",0.000558095682292323,0.000472234808093504,0.553647994104134,0.580889936945956,0.823659547382621,-7.54645546852537
"TBC1D3P2",-0.00315245970654655,0.0105452159165267,-0.553612258678246,0.580914318127266,0.823659547382621,-7.54647533114093
"GP2",0.000245586531899133,0.000207803988530033,0.553579025632269,0.580936992447238,0.823659547382621,-7.54649380172864
"LOC100134015",-0.0262589400641169,1.09051135554723,-0.553539502553396,0.580963958891794,0.823659547382621,-7.54651576681661
"KCTD21",0.0566183466167427,2.90572549836401,0.553510993771723,0.580983410692227,0.823659547382621,-7.54653160970233
"DNM1L",0.0354730397055421,2.61092657797521,0.553499228549449,0.580991438300158,0.823659547382621,-7.54653814762911
"POU4F2",0.000219891520284642,0.000186062055625465,0.553349803771243,0.581093397900599,0.823737906247931,-7.54662117085978
"ZNF687",0.059105666447752,3.87243596194775,0.553282452975978,0.581139357309854,0.823737906247931,-7.54665858494435
"ZSWIM3",0.0203790939882832,1.75389885875196,0.55312976788088,0.581243554245441,0.823737906247931,-7.54674338636651
"HELT",0.000501043791408004,0.00042396013119139,0.553105503091747,0.581260114088124,0.823737906247931,-7.54675686090558
"LOC100507930",-0.000550234345537538,0.00118851957385894,-0.55309647743807,0.581266273828004,0.823737906247931,-7.54676187281325
"PIGV",-0.0214077513547121,2.47651079634047,-0.553087783031769,0.581272207530666,0.823737906247931,-7.54676670070371
"ALDH1L1-AS1",-0.00371395262505113,0.0161237830301064,-0.553050202223391,0.581297855769974,0.823737906247931,-7.54678756796825
"ZNF24",0.0418959323777334,3.65699756760838,0.552992396346145,0.581337308309136,0.823737906247931,-7.54681966272925
"OR51Q1",0.000532429258799147,0.000450517065137738,0.552965974285185,0.581355341801009,0.823737906247931,-7.54683433157498
"HIST2H2AA3",0.00372537079878572,0.0122609139017144,0.552931449584183,0.581378905877638,0.823737906247931,-7.54685349774648
"OR8G2",0.000558079132625784,0.000472220804529506,0.552914642043319,0.5813903776594,0.823737906247931,-7.54686282791671
"KRT19P2",0.000695842620031778,0.000588789909257654,0.552829258606618,0.581448656737666,0.823776210829946,-7.54691022145138
"MTNR1B",0.000433845479684693,0.000367100021271665,0.552694429661852,0.581540690838136,0.823862331666128,-7.54698504573407
