"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"LOC389786",0.0273906858306264,3.35674070207819,1.12991770853727,0.258789904390677,0.438462521465927,-6.20670270871407
"LOC652703",0.0296640666314916,3.36885866632716,1.12982525268796,0.258828848985224,0.438503521399338,-6.20680596413772
"PTH1R",0.0160432043668816,3.33854894694444,1.12928714855988,0.259055591918621,0.438862663351713,-6.20740675583593
"ARD1A",-0.0649121966287908,7.86300521769547,-1.12922318922365,0.259082551863274,0.438883333939621,-6.20747814726857
"LOC441054",0.0355099645887432,3.38076972942387,1.12917066179014,0.25910469452296,0.438894493406045,-6.20753677539165
"LOC100133020",0.0195476764853882,3.34315901975309,1.12913754130533,0.259118656961798,0.438894493406045,-6.20757374118801
"C10orf129",0.0137806462986985,3.33502821055556,1.12904423059523,0.259157996303049,0.438922377701846,-6.20767787952213
"ADCY8",0.0253905346969668,3.35858664779835,1.12901178644704,0.259171675568839,0.438922377701846,-6.20771408642584
"LOC650812",0.0120661965800839,3.33339842502058,1.12898765128547,0.259181851882612,0.438922377701846,-6.20774102002339
"FRMPD2L2",0.0329716341369027,3.37975379424897,1.12895846541087,0.259194158141843,0.438922377701846,-6.20777358918965
"LOC653059",0.0309341019020546,3.37568298797325,1.12851982111415,0.259379161870305,0.439180148807056,-6.20826298095971
"LOC647544",0.0203356754004306,3.34125953451646,1.12850544999565,0.259385224618856,0.439180148807056,-6.2082790114873
"LOC652563",0.0283119755871188,3.36966615812757,1.12849251146021,0.259390683087199,0.439180148807056,-6.2082934438397
"BCAR4",0.0310559842180717,3.37761331640947,1.12823942889976,0.259497468778285,0.43933593660852,-6.20857571282924
"CSNK2A1P",-0.0819454277299788,5.42904076860082,-1.12790848509478,0.259637153253163,0.439547401994909,-6.20894472704373
"LOC644120",0.0176699727543264,3.34147196692387,1.12785757865643,0.259658644425128,0.439558761764356,-6.20900147996709
"UBE2H",0.119572514634741,9.36579789722222,1.12775978605334,0.259699932991203,0.43960363201801,-6.20911049665352
"LOC131055",0.0185482589718578,3.33956038556584,1.12738403284347,0.259858620382526,0.439829071193025,-6.20952928898949
"MSMP",0.0150366821753219,3.33622221996914,1.12733993544522,0.259877247920163,0.439829071193025,-6.20957842821922
"LOC651100",0.0230257837418831,3.35401460237654,1.12733439718102,0.259879587448444,0.439829071193025,-6.20958459955976
"TEP1",0.0316566735606032,3.37185179103909,1.12730436587232,0.259892273824865,0.439829071193025,-6.20961806320652
"LOC653275",0.015039831093071,3.33825245088477,1.12716470047233,0.259951279487553,0.439883932456637,-6.20977367956068
"LOC645435",0.0149163622835477,3.33610784180041,1.12715761080775,0.259954274967817,0.439883932456637,-6.20978157841123
"LOC402715",0.0171564984740229,3.33823735398148,1.12686677372417,0.260077178241353,0.440066863530092,-6.21010556776801
"ANKRD49",-0.07215523277868,7.75334733921811,-1.12674373291539,0.260129185516039,0.440120364157456,-6.21024260879317
"LOC652575",0.022366515051405,3.34883727849794,1.1267171105276,0.260140439298942,0.440120364157456,-6.21027225844927
"SLN",0.0159079391233754,3.33705045188272,1.12668693227082,0.260153196622495,0.440120364157456,-6.21030586747227
"LIPF",0.0491720701596295,3.45347818082305,1.1264337619331,0.26026023697795,0.440276405213623,-6.21058778370918
"MAGEB2",0.0197412926433944,3.34529825295267,1.12625859704853,0.260334314511392,0.440376669222967,-6.21078280048114
"SUZ12P",0.0789660180248918,3.71481666366255,1.12614148953281,0.260383847632557,0.44043540531807,-6.21091316322193
"UNC50",-0.0589819345616871,9.26627680731482,-1.12605120251043,0.260422040912765,0.440451338634041,-6.21101366046773
"POU4F1",0.0415530485227254,3.40931973737654,1.12602920167929,0.260431348308197,0.440451338634041,-6.21103814807321
"MAGEA8",0.0178985952002136,3.33996495687243,1.12601418658924,0.260437700536047,0.440451338634041,-6.21105486005897
"CDX1",0.020606634678029,3.34408314538066,1.12589852952479,0.260486633580023,0.440509042331688,-6.21118358038921
"C6orf78",0.0459997068804077,3.43437018329218,1.12577880787729,0.260537293008175,0.440569658789782,-6.21131681049959
"LOC643719",0.0353803991287844,3.39079115434156,1.12555134924093,0.260633559440314,0.440707385605053,-6.21156989488025
"LOC149837",-0.0114162670184007,3.33059898050412,-1.12550819896957,0.260651824542242,0.44071321118019,-6.21161790075369
"SPHAR",0.0525719069724236,4.50801995904321,1.12540647310302,0.260694887649619,0.44074571504692,-6.21173106633649
"LOC649857",0.0134753018614705,3.33473794485597,1.12538998527737,0.26070186782339,0.44074571504692,-6.21174940736156
"LOC644222",0.013745593495668,3.33499488875514,1.12533820536985,0.260723789854861,0.44074571504692,-6.2118070054871
"SNORD26",0.0185636056818146,3.33957497441358,1.12532275290313,0.260730332204769,0.44074571504692,-6.2118241937488
"ATP13A4",0.0234207689772717,3.35532094820988,1.12519617415128,0.260783928091018,0.44079470947196,-6.21196498238889
"FLJ46154",0.0189544966883096,3.34027891216049,1.12518428902854,0.260788960873282,0.44079470947196,-6.21197820093917
"THEM5",0.0613630996022697,3.4426259862037,1.12500038343257,0.260866844692123,0.440901291699594,-6.21218272170567
"LOC389332",-0.00918536736201569,3.3273087270679,-1.12490802675785,0.26090596371988,0.440942347641612,-6.21228541866216
"AHSA2",-0.106017992838191,7.76270210380658,-1.12486828071028,0.260922799993416,0.440945742240394,-6.21232961210125
"COMMD5",-0.0839655128841969,7.78294182261317,-1.12453780554499,0.261062817150194,0.441140759241396,-6.21269700553935
"DEK",-0.0891535290719723,9.25294241621399,-1.12452160073926,0.261069684211004,0.441140759241396,-6.21271501785849
"SMOC1",0.0312359422835491,3.36820878661523,1.12441134220459,0.261116411453449,0.441140759241396,-6.2128375679568
"TMEM200B",0.0264778898214255,3.35584983262346,1.12438606954367,0.261127122748678,0.441140759241396,-6.21286565631226
"ADAM28",-0.0704918620211311,4.55619355737654,-1.12436274986077,0.261137006584453,0.441140759241396,-6.2128915735447
"MIR199A1",0.0184454592965337,3.3394626624177,1.12435893983183,0.261138621455232,0.441140759241396,-6.21289580791696
"NKX6-3",-0.00670130138257813,3.32584726603909,-1.12435087912393,0.261142037987946,0.441140759241396,-6.21290476634179
"NUDT10",0.0215919213988081,3.34857123680041,1.12426946125308,0.261176548704801,0.441170371229272,-6.21299524808852
"C2orf73",0.0235594717126608,3.3526955241358,1.12423952677217,0.261189237872841,0.441170371229272,-6.21302851339401
"LOC402483",0.0208736117775964,3.34613124259259,1.12406041604113,0.261265171481803,0.441273565600379,-6.21322753540884
"LOC642681",0.0268346216017308,3.35951634926955,1.12386097593741,0.261349741670601,0.441391334495702,-6.21344910954576
"LOC642538",0.0343292259361449,3.37427897260288,1.12373067065778,0.261405006301375,0.441445829701876,-6.21359385503689
"CXorf30",0.0183332283549771,3.33935597374486,1.12371489509869,0.261411697526735,0.441445829701876,-6.21361137768097
"STK24",0.0497801081547574,10.6034209916255,1.12357061684708,0.261472898849898,0.441524108000582,-6.21377162283322
"ARHGAP11B",-0.00803408078463461,3.32746900936214,-1.12342848202395,0.261533200652474,0.441596342447108,-6.21392946728272
"LOC730176",0.0762892794210003,4.68829147384774,1.12339978772971,0.261545375597583,0.441596342447108,-6.21396133063284
"KIAA1462",0.0409896803923122,3.41045525593621,1.1233068711013,0.26158480267311,0.44163442081177,-6.21406450359187
"RFPL2",0.0169213860308422,3.34012741598765,1.12327387621126,0.261598804300384,0.44163442081177,-6.21410113847867
"KRT25",0.0185169309361451,3.34300368251029,1.12321507208553,0.261623759555252,0.44163442081177,-6.21416642721548
"MGAT1",0.0664896494182919,9.46019782306584,1.12320665495718,0.261627331745274,0.44163442081177,-6.21417577226176
"ACADS",0.0430797628977521,4.06267622240741,1.12279248062492,0.261803147106997,0.441906118098982,-6.21463551957062
"LOC728701",-0.0187743467370156,3.34469693941358,-1.12272396612499,0.261832239121256,0.441930139451043,-6.21471155664667
"LOC646664",0.0219130651515116,3.34275902847737,1.12268475910401,0.261848887862354,0.441933157051685,-6.21475506633574
"ERCC4",0.0185576247267284,3.3461120756893,1.12262088347449,0.261876013369806,0.441953855376612,-6.21482594857739
"AMIGO3",0.0133157163636332,3.33458624012346,1.12256478852779,0.261899836326199,0.441968978133498,-6.21488819334411
"TMTC3",-0.0497650537499779,3.71904393601852,-1.12240727000378,0.261966740868739,0.442032981221746,-6.21506296440605
"LOC646997",0.0197755132467504,3.34339068302469,1.12240550298567,0.26196749146049,0.442032981221746,-6.21506492482164
"LOC653188",0.0287033856520531,3.36794595513375,1.12235827271202,0.261987554428724,0.442041752828447,-6.21511732323841
"LOC644379",0.0181838237445869,3.33921394713992,1.12207154197009,0.26210937772558,0.442222210076211,-6.21543538210974
"ARHGAP11A",0.047073332275432,3.43383412389918,1.12202025614628,0.262131171666406,0.442233890226106,-6.21549226286479
"ACHE",0.0441191578842016,3.42722507445473,1.12178957197153,0.262229216544994,0.442374202496882,-6.21574808103516
"ARL6",0.0284334422159064,3.36927166765432,1.12173751074223,0.262251347002312,0.442386440362741,-6.21580580729473
"ARSG",0.0967417267992401,5.48713008236625,1.12163655009743,0.262294267559237,0.442433745245411,-6.21591774633285
"PABPC1L",0.114287028097951,6.71696380319959,1.12155558241928,0.262328692184188,0.442444577365819,-6.21600751112141
"LOC284379",0.0286678267965345,3.36603365331276,1.1215200063646,0.262343818866708,0.442444577365819,-6.21604695045826
"BEYLA",0.0452675626677467,3.42533983539095,1.12151646754031,0.262345323582336,0.442444577365819,-6.21605087350316
"CCR5",0.0359457692153682,3.38780312575103,1.12136540204395,0.262409562520511,0.442519339609869,-6.21621832910975
"FLJ46358",0.0258022052922062,3.36091706898148,1.12134223576182,0.262419414688952,0.442519339609869,-6.2162440068678
"LOC645010",0.026738036807355,3.36373355492798,1.12122991930809,0.262467184315948,0.44257479741368,-6.21636849214049
"CYP2E1",0.0428906323187199,3.42502011286008,1.12104282291019,0.262546772165817,0.442680089641746,-6.21657583170526
"LOC389033",0.0185056968371198,3.34041141297325,1.12101314207291,0.262559399458643,0.442680089641746,-6.21660872073237
"COL5A3",0.0327825447186121,3.37680564195473,1.12096103944702,0.26258156680047,0.442692365412573,-6.21666645300961
"LOC440864",0.016698917900431,3.33780236997942,1.12085990154486,0.26262460015866,0.44273981629922,-6.21677851114971
"RBM11",0.0464642999134372,3.54548857658436,1.12071586969572,0.262685892962654,0.442813383220791,-6.21693807725025
"HMGN4",0.0673208027002219,9.92533542569959,1.12067379932969,0.262703797888341,0.442813383220791,-6.21698468116755
"DLGAP1",0.0232106530221828,3.348421471893,1.12065238958448,0.262712910086906,0.442813383220791,-6.21700839738166
"PROC",0.0362686040070321,3.38043297662551,1.12060190281273,0.262734398619975,0.442824503863116,-6.2170643212972
"C12orf36",0.0217657458793267,3.3495416156893,1.12051401394343,0.262771809395145,0.442862457795002,-6.21716166931244
"LOC644327",0.0282499174837631,3.36451208608025,1.12047135962948,0.262789966957587,0.442867960862786,-6.21720891160383
"SEMA3A",0.0265993742830061,3.36548464264403,1.12039318157309,0.262823248913862,0.442897091775063,-6.21729549398099
"LOC390856",0.0145512195238076,3.33576073078189,1.12036079040907,0.262837039331707,0.442897091775063,-6.2173313655042
"KHSRP",-0.0899384826569219,6.88286251764403,-1.1202565450519,0.262881424801813,0.442946785129827,-6.21744680477375
"LOC643501",0.0436949656601686,3.41973451707819,1.12020563973418,0.262903101093544,0.442958210782993,-6.21750317243375
"LOC100129391",-0.0202941895508676,3.34916888473251,-1.1201400308979,0.262931040199458,0.442980186587247,-6.21757581758973
"SCARNA23",0.0160492405790029,3.33844876257202,1.11996739874093,0.263004564313248,0.443063226569467,-6.21776694367228
"FGF7",0.0168555741260788,3.34094270738683,1.11995434052503,0.263010126391513,0.443063226569467,-6.21778139960763
"DPF3",0.034342019569803,3.39212001882716,1.11984495945762,0.263056719874483,0.443116615816664,-6.21790248195518
"LOC649652",-0.019067666433985,3.34527026463992,-1.11976249024527,0.263091853381757,0.443150695885965,-6.21799376569363
"LOC644916",0.016427453030301,3.33754431078189,1.119061170806,0.263390760352676,0.443629045727677,-6.21876977303342
"LOC642280",0.0286461647808437,3.3628390395679,1.11892292037457,0.263449711281023,0.44370320632469,-6.21892268940304
"LOC648500",0.0239227561093059,3.35666533418724,1.1187105910876,0.263540267694155,0.443830585609286,-6.21915750639723
"FXYD3",0.01921148339556,3.34367724087449,1.11847668341478,0.263640051979774,0.443973490332098,-6.21941613568251
"LOC91461",-0.00424564839556521,3.32330019221193,-1.1182449662735,0.263738927528189,0.444114848631556,-6.21967228973416
"LOC653536",0.0148265563311668,3.33602247070988,1.11806045088042,0.263817680035968,0.44419729133053,-6.21987622627802
"LOC652894",0.0319381455979412,3.37152178718107,1.11806026255319,0.263817760423694,0.44419729133053,-6.21987643441052
"TAS2R3",0.0163933891125525,3.33751192903292,1.11795694901921,0.263861862492424,0.444200197986141,-6.21999060752338
"LOC100128474",-0.00608443966179902,3.32548514211934,-1.11793682265193,0.263870454548393,0.444200197986141,-6.22001284820558
"CELP",0.0198774551515122,3.34082394242798,1.11792108712388,0.263877172265768,0.444200197986141,-6.22003023650398
"LOC727855",0.0175156943506461,3.33857881179012,1.11791625488048,0.263879235241885,0.444200197986141,-6.22003557624977
"ESPN",0.173897688124985,4.82130578817901,1.11777683821478,0.26393875965161,0.444275249590739,-6.22018962512175
"LOC100129297",0.0610150965341184,4.04959523222222,1.11767558534807,0.263981995713988,0.444322876870194,-6.22030149277484
"C21orf126",-0.0411010125270264,4.01610923335391,-1.11753274748766,0.264042997333932,0.444382135574376,-6.22045928777371
"RHPN1",-0.0676408066774848,3.59518331590535,-1.11749717787054,0.264058189528231,0.444382135574376,-6.22049857890313
"LOC100131792",0.0128603782359292,3.33415338782922,1.11747836442727,0.264066225211261,0.444382135574376,-6.22051936022034
"MIR1246",0.0216666718100643,3.3450197725,1.11745319587238,0.264076975582433,0.444382135574376,-6.22054716084405
"LOC402175",-0.0654932548133042,9.82216004895062,-1.117394351745,0.264102111149434,0.444384496688411,-6.22061215631602
"TNK1",0.029918825730519,3.36981711910494,1.11737994495873,0.26410826533294,0.444384496688411,-6.22062806861362
"LOC651287",0.0203303276082236,3.34125445081276,1.11726814281716,0.264156027504642,0.444420107411129,-6.22075154713938
"JARID2",-0.0692773021888456,8.54569060019547,-1.11726043934119,0.264159318669686,0.444420107411129,-6.22076005469664
"HIST2H2AB",0.0863371519128964,3.68404480573045,1.11711779584306,0.264220265535334,0.444465103376078,-6.2209175766115
"LOC730275",-0.0112389323728383,3.32989741934156,-1.11711072482764,0.264223286999784,0.444465103376078,-6.22092538464668
"LOC729645",-0.0413067750784679,3.39525636837449,-1.11709290407312,0.264230901963336,0.444465103376078,-6.22094506265951
"KRT20",0.0231530607765124,3.35307999579218,1.11691670441773,0.264306201767446,0.444566619239836,-6.22113960878543
"LOC643687",0.0437620934632014,3.41731511826132,1.11673882301983,0.264382235302151,0.44466935769557,-6.22133598071392
"LOC100133659",0.0171010524242406,3.33818464600823,1.11659677097657,0.264442964800775,0.444744084683442,-6.22149277647159
"LOC730020",-0.109464320435616,5.08303328522634,-1.11656493678386,0.264456575743403,0.444744084683442,-6.22152791203611
"KIAA0082",0.0618111910497526,3.6227042065535,1.1160918328675,0.264658911804026,0.445030052774454,-6.22204996153632
"GATA6",-0.0219436680735964,3.34918969735597,-1.11607264815551,0.264667118934183,0.445030052774454,-6.22207112637207
"LOC652519",0.0234787599188298,3.3502642995679,1.116062372205,0.264671515010054,0.445030052774454,-6.22208246279155
"C13orf36",-0.0138688777408038,3.3343627369856,-1.11594300048964,0.264722586205238,0.445090759799364,-6.22221414593236
"TBC1D14",-0.0834494777516257,8.67883179098765,-1.11575054185688,0.264804940741645,0.445204055165934,-6.22242642423986
"C4orf34",0.0588778851596246,9.60599202298354,1.11556689071309,0.264883542972096,0.445311029504449,-6.22262895400025
"HAT1",-0.11396113103354,7.67161959122428,-1.11539676800371,0.264956369432236,0.445408282316327,-6.22281653498778
"LOC100131015",0.0151251806709935,3.33630634816872,1.11509948951518,0.265083662153238,0.445597080160137,-6.22314425219848
"TMTC4",0.042783375170498,4.09209821861111,1.11505551248047,0.265102496416802,0.445598247552544,-6.2231927246996
"NACA2",0.0875255508333082,4.06662462057613,1.11502789467842,0.265114324902386,0.445598247552544,-6.22322316470277
"LOC100132553",0.0240181631304108,3.35729821245885,1.11498842751191,0.265131229008846,0.445601474413081,-6.22326666362515
"LOC652656",0.0559081440854969,3.48889247933128,1.11476606000382,0.265226484709712,0.445736377637606,-6.22351171831373
"LOC644155",0.0152299079653665,3.33640590374486,1.1145788147706,0.265306713371506,0.445827136455777,-6.22371802954698
"LOC100134327",0.0178067374053008,3.34073793130658,1.11454787273444,0.265319972667422,0.445827136455777,-6.22375211888726
"DBC1",0.0289849347483737,3.36097353515432,1.114534194337,0.265325834286451,0.445827136455777,-6.22376718829757
"BCAR3",-0.0213124970508674,3.33826900985597,-1.1145000741086,0.265340456255659,0.445827136455777,-6.22380477754895
"SDK1",0.026003862421532,3.36152525627572,1.11440292019439,0.265382093885426,0.445871904404791,-6.22391180286994
"FLJ40411",0.0163912044696947,3.33750985227366,1.11434809216873,0.26540559373451,0.445886195496123,-6.22397219763648
"LOC389120",0.0148069825865781,3.33600386356996,1.11411359690541,0.265506116986611,0.446029878372378,-6.2242304679786
"PPT1",0.084527060262446,11.0178450017387,1.11401888650644,0.265546724813402,0.446047875168916,-6.2243347655349
"SCARNA22",0.0588445962040023,3.49921914751029,1.11401864499821,0.265546828367425,0.446047875168916,-6.22433503147874
"C16orf74",-0.0463293076299049,3.97885429274691,-1.11376475003398,0.265655708989108,0.446162351423398,-6.22461458352926
"OR7C2",-0.0103583520860411,3.32918322959877,-1.11376418628061,0.265655950784036,0.446162351423398,-6.22461520418141
"MIR632",-0.0167287139610424,3.33485580537037,-1.11375477079473,0.265659989126845,0.446162351423398,-6.22462556991183
"LOC727872",0.0179506143073581,3.33899225421811,1.11353788639341,0.265753023509295,0.446293393557681,-6.22486431886863
"LOC645687",0.0330301671834376,3.38189189719136,1.11340302456107,0.265810884951,0.44636535641046,-6.22501275301042
"RNPC2",0.0810984093587737,3.84357139151235,1.11336367756777,0.265827768115625,0.446368501875915,-6.22505605645205
"N4BP2L1",-0.0787711463446893,7.04094828034979,-1.11307602166899,0.265951219118411,0.446550581793423,-6.22537259057141
"LOC100132880",-0.00839922157738334,3.32641308042181,-1.11296269946328,0.265999863563492,0.446583263301763,-6.22549726696838
"TRIM8",0.0581394551785752,9.63864482222222,1.11293284531596,0.266012679711094,0.446583263301763,-6.22553011021133
"LOC647328",0.0709098279680711,3.60825159202675,1.11292572852359,0.266015734956198,0.446583263301763,-6.22553793943082
"RAC1",0.0501724555735893,10.1090564476132,1.11275744052785,0.266087988188066,0.446679344777685,-6.2257230593569
"TLCD1",-0.0110690076001119,3.32803688610082,-1.11264658692054,0.266135589771952,0.446734035258427,-6.22584498513304
"DNASE2B",0.019037277621749,3.34114833660494,1.1124763126874,0.266208718566031,0.446831567010027,-6.22603224292865
"C1orf125",0.0449116257521642,3.42222508394033,1.11230058836429,0.266284202568579,0.44693304074864,-6.2262254644466
"ALG10",-0.0190162179653692,3.34516878036008,-1.11156245976892,0.266601433640069,0.447440229899451,-6.22703675734058
"RXFP4",0.019064285376081,3.34273638272634,1.11151650328733,0.266621193310532,0.447448140331185,-6.22708725132676
"ZNF137",-0.0950941259686089,4.88513691816872,-1.1114016345948,0.266670587221063,0.447486583226962,-6.22721345245136
"LOC645143",0.0193889966233741,3.34035960530864,1.11139324371675,0.266674195572945,0.447486583226962,-6.2272226706261
"FAM131B",0.018289865151513,3.33931475193416,1.11135737336675,0.266689621375453,0.447487217765797,-6.22726207682233
"FUT8",-0.0739822114664479,5.2697013473251,-1.11126056474624,0.266731256339641,0.44753182695939,-6.22736842182218
"PSORS1C1",0.0480591665178562,3.44164496080247,1.1110910193316,0.266804184367461,0.447628932847366,-6.22755464647691
"ACTC1",0.0387131748647182,3.39446174605967,1.11074632411896,0.266952493436473,0.447852490681137,-6.22793316412547
"SLC41A1",-0.0531123622078191,4.39590171632716,-1.11071047397578,0.266967921631537,0.447853108449182,-6.22797252525725
"OR51Q1",-0.00560068633928879,3.32476949638889,-1.11063527963704,0.267000283690665,0.447882132016752,-6.22805507964732
"LOC391013",0.0349442980330035,3.39014626264403,1.11048339731324,0.267065658883984,0.447960406310745,-6.2282218112703
"LOC651933",0.0281870662175303,3.36629665191358,1.11045688164991,0.26707707323591,0.447960406310745,-6.22825091699701
"RAD51",-0.108562301720778,5.2898288254321,-1.11009595329168,0.267232477583658,0.448195782436569,-6.22864703208173
"LOC653088",0.0180767744588733,3.34197241423868,1.11001753082804,0.267266252052572,0.448227148857398,-6.22873308292699
"LOC439945",0.0383852775757556,3.40193922914609,1.10982765744197,0.267348037643298,0.448279725246692,-6.22894140073759
"SFRS16",-0.0946460927218516,5.49137627048354,-1.10981564031906,0.267353214448792,0.448279725246692,-6.22895458401564
"LOC646011",0.0175612238636352,3.3386220929321,1.10981413824682,0.267353861524982,0.448279725246692,-6.22895623184067
"ATAD3A",-0.0965504291585311,4.66845325097737,-1.10980476551513,0.267357899219024,0.448279725246692,-6.22896651399996
"COX6BP1",0.0301709634740241,3.36429633685185,1.10969141842293,0.267406731518103,0.448336324174627,-6.22909085220117
"NCKAP1",0.0572659510064947,3.51938293614198,1.10962886054884,0.267433685389243,0.44835623723674,-6.22915947079997
"LOC645818",0.034337559318177,3.38358896154321,1.10947125103147,0.267501601786758,0.448444818418998,-6.22933233271785
"CRISPLD1",0.0377480408982684,3.38835060927984,1.1093735723123,0.267543699029195,0.448490108327519,-6.22943945184049
"LOC645671",0.0620119442586549,3.53414838394033,1.10906201668695,0.267678002688297,0.448675188506153,-6.22978105568259
"LOC653427",-0.0113701080708896,3.33200637937243,-1.10904745139092,0.267684282550143,0.448675188506153,-6.2297970233979
"CLCN2",0.0259171816828975,3.36127014627572,1.10885526690681,0.267767152842962,0.448788795087866,-6.23000769277344
"LOC652683",0.0296209891910134,3.37071316325103,1.10875106362232,0.267812092867937,0.448838819753535,-6.23012190342311
"EP400NL",0.0145289019047588,3.33573951526749,1.10861156417752,0.267872263287608,0.448914362673817,-6.23027478320899
"CCDC130",-0.0712939633387453,9.34778257912551,-1.10853693014351,0.267904459072332,0.448943018364308,-6.2303565680224
"CARD10",0.0298410168993417,3.36668217101852,1.10832529564687,0.26799576888452,0.449070726043155,-6.23058844961602
"LOC647246",0.0278093419047583,3.36452374440329,1.10814891756971,0.268071883657301,0.449172958992608,-6.23078166806641
"SNORD18C",0.0279693207873344,3.35624033330247,1.10804769717536,0.268115571355245,0.449220849679546,-6.23089253901377
"LOC100129362",0.0745955102813914,12.0013543230453,1.10777611560923,0.268232812783328,0.449391965439471,-6.23118996379258
"C1orf106",0.0366885333333286,3.38989205140947,1.10770487340989,0.268263573792573,0.449400642555671,-6.2312679732308
"LOC401980",0.0149455147294357,3.33797983878601,1.10766521848934,0.268280697074795,0.449400642555671,-6.2313113927723
"LOC651353",0.0330338822321401,3.3811508433642,1.10765912588076,0.268283327974,0.449400642555671,-6.23131806364246
"LOC374768",0.0156226671861447,3.33677926744856,1.10711806478736,0.268517038781663,0.449766796174896,-6.23191033196484
"LOC100131810",-0.0582206190151641,4.45269506828189,-1.10706434488945,0.268540250678958,0.449780342139727,-6.23196912028216
"PGF",0.0409531609632006,3.39842961597737,1.10693671643828,0.268595403349366,0.449847381437454,-6.2321087789415
"LOC650014",0.0189765875974007,3.33996756216049,1.10686368565958,0.268626965980447,0.449874906477814,-6.23218868634876
"LOC644813",-0.0156284553490276,3.33221086459877,-1.1068171532352,0.26864707781459,0.449883252621369,-6.23223959755557
"RNU6ATAC",0.0279202974404747,3.36706901690329,1.10661084827376,0.268736257599888,0.450007103266505,-6.23246529045913
"TRIM40",0.0139081212770534,3.33514939047325,1.10657605484472,0.268751299818855,0.450007103266505,-6.23250334953822
"SNORA2B",-0.010080561028141,3.3290436736214,-1.10641769483055,0.268819770808797,0.450083703003586,-6.23267655786564
"LOC100128496",-0.0083225297808469,3.32604048496914,-1.10640024523312,0.268827316320859,0.450083703003586,-6.23269564207763
"LOC730241",0.0177515231439373,3.34109281680041,1.10614121597109,0.268939342246171,0.450245913399573,-6.23297890094931
"LOC390956",0.0194661913852787,3.34043298798354,1.10606973983962,0.268970260155648,0.450272325856151,-6.23305705131553
"LOC652848",0.0156341066883104,3.33679014203704,1.10587785343136,0.269053275148412,0.450295470171562,-6.23326683060912
"LOC646168",0.015545843774348,3.33823933299383,1.10574090882141,0.269112531677813,0.450295470171562,-6.233416522731
"LOC650155",0.104007480419377,4.95027211542181,1.10573529778795,0.269114959787764,0.450295470171562,-6.23342265567405
"LOC554226",0.023270058549782,3.35121072985597,1.1057269307773,0.269118580543002,0.450295470171562,-6.23343180088365
"LOC728882",0.020311150974023,3.35003067783951,1.10572480049145,0.269119502412082,0.450295470171562,-6.23343412929208
"LOC730145",0.0181169604328983,3.33915038572016,1.10572106798902,0.269121117636502,0.450295470171562,-6.23343820891696
"CBWD7",-0.0228564711282495,3.3520595887037,-1.10566884470324,0.269143717738448,0.450295470171562,-6.23349528752423
"NUTF2",0.0898885833928416,6.94346074558642,1.10560967673075,0.269169324793232,0.450295470171562,-6.2335599532328
"LOC645373",0.0438398319669913,3.42490483720165,1.10560828232044,0.269169928294332,0.450295470171562,-6.23356147716658
"TRPA1",0.029804846155302,3.36733399710905,1.10560049727475,0.269173297680967,0.450295470171562,-6.2335699853111
"LOC100130008",-0.0273545885849585,3.36115970300412,-1.10558889932434,0.269178317355775,0.450295470171562,-6.23358266040366
"RUNX2",-0.124107621818192,6.38513844796296,-1.10555391769194,0.26919345804297,0.450295470171562,-6.23362089009909
"JCLN",0.0383915272023819,3.39801773389918,1.10553946745227,0.269199712540569,0.450295470171562,-6.23363668169921
"CHID1",0.0145689806385253,3.33577761480453,1.10549593294124,0.269218556187898,0.450295470171562,-6.23368425610721
"LOC441261",0.012724315714284,3.33402404444444,1.10549418774875,0.269219311602714,0.450295470171562,-6.23368616321041
"LOC392262",0.0168429677840882,3.34202272108025,1.10544544710348,0.269240409809997,0.450295470171562,-6.23373942456839
"SFT2D2",0.069888156820913,5.22072816294239,1.10544292645579,0.26924150094561,0.450295470171562,-6.23374217894326
"LOC100131061",-0.0253719130221883,3.36269676282922,-1.10522244188202,0.269336955863503,0.450429782559265,-6.2339830837299
"IDI1",-0.113718153852809,7.12063533911523,-1.10492320093896,0.269466544170286,0.450621160126861,-6.23430996224722
"PARP3",-0.121293012989718,6.15174450313786,-1.1048302674264,0.269506798373096,0.450663133716775,-6.23441146103215
"LOC645294",0.0168405232846291,3.34086891708848,1.10470230733063,0.269562231122147,0.450730482378995,-6.2345512007116
"ESPNL",-0.0131633355492445,3.33356625717078,-1.10445474348378,0.269669498864975,0.450884491018027,-6.23482150863636
"ARHGEF19",-0.0780522450054401,5.10555256559671,-1.10414929930018,0.269801886180255,0.451080479632789,-6.23515493118183
"LOC729096",0.0185715694020532,3.34153985507202,1.10402788733348,0.269854521629603,0.451143116945196,-6.23528743880575
"ITGBL1",-0.0102685979518416,3.32826486643004,-1.10374234879284,0.269978338297391,0.451324741373197,-6.23559901499827
"LOC100130480",-0.00827339265692958,3.32780593952675,-1.10347398039788,0.270094745130229,0.451493859148399,-6.2358917820517
"ZNF148",-0.0738954189799785,9.34864764147119,-1.10343087756654,0.270113444523865,0.451493859148399,-6.23593879694967
"LOC441768",0.0126279144615771,3.33432779520576,1.10340412712948,0.270125050170432,0.451493859148399,-6.23596797436847
"SNORD47",0.0160291679545431,3.33733900827161,1.10321751224664,0.270206022352769,0.451603815698681,-6.23617150059369
"OR9A2",0.0261287954464274,3.35649254018519,1.10311593798558,0.27025010242161,0.451652104406758,-6.23628226524729
